timestamp,J,Q,ET,wi,C_J,C_Qm,C_Qm_NP,d_f,F_14,F_75,F_218,F_352,F_1056
15-Feb-2021 06:00:00,0,0.060502525171881,0,0.3061432205438,NaN,206.254962548431,288.216709068786,0.529322140518755,0.0426437730159576,0.288956741870606,0.389785081171034,0.586100742729401,0.864204388912232
15-Feb-2021 09:00:00,0,0.0601597379661476,0,0.30463916023943,NaN,206.46168930483,288.5451935252,0.529525019664009,0.0424526530997515,0.288451835428905,0.389128567542634,0.585661152674864,0.8640275477291
15-Feb-2021 12:00:00,0,0.0598214744298186,0,0.30315902711482,NaN,206.665848602454,288.869418441888,0.529724141599443,0.0422653838474756,0.28795575956091,0.388478883871195,0.585228825952447,0.863853535085974
15-Feb-2021 15:00:00,0,0.0594876260292526,0,0.301702278977004,NaN,206.867503647865,289.189486638069,0.5299195962866,0.0420818541580774,0.287468291774422,0.387745335602187,0.584803589823222,0.863682285966211
15-Feb-2021 18:00:00,0,0.0591580880766774,0,0.300268389464435,NaN,207.066715604999,289.505497707326,0.530111470994736,0.0419019570584708,0.286989216836627,0.387211541245573,0.584385276864934,0.86351373728439
15-Feb-2021 21:00:00,0,0.0588327595546465,0,0.298856847486332,NaN,207.263543675714,289.817548141026,0.530299850402642,0.0417255895174113,0.286518326485475,0.386649190380115,0.583973724772808,0.863347827816612
16-Feb-2021 00:00:00,0,0.058511542950102,0,0.297467156685182,NaN,207.458045176616,290.125731446199,0.530484816686945,0.0415526522691797,0.286055419154506,0.386092087348153,0.583568776169081,0.863184498133749
16-Feb-2021 03:00:00,0,0.0581943440974372,0,0.296098834921282,NaN,207.650275612351,290.430138258155,0.530666449615608,0.0402115354861937,0.285600299710416,0.385526114140399,0.583170278420845,0.863023690537476
16-Feb-2021 06:00:00,0,0.0578810720299953,0,0.294751413778316,NaN,207.840288745546,290.730856448129,0.53084482663085,0.0384982518665102,0.285152779202676,0.385050553683573,0.582778083465761,0.862865348998971
16-Feb-2021 09:00:00,0,0.0575716388394795,0,0.293424438088992,NaN,208.028136663593,291.027971226176,0.531020022933107,0.0344442359654308,0.284712674624594,0.384599050053346,0.582392047645277,0.862709419100152
16-Feb-2021 12:00:00,0,0.0572659595427892,0,0.292117465479817,NaN,208.213869842413,291.321565239575,0.531192111558401,0.0303021727939091,0.284279808685199,0.384154810229807,0.582012031544978,0.862555847977334
16-Feb-2021 15:00:00,0,0.0569639519558273,0,0.290830065934129,NaN,208.397537207376,291.611718666968,0.531361163455188,0.0265391273921939,0.283854009591406,0.383717665614671,0.581637899841714,0.862404584267178
16-Feb-2021 18:00:00,0,0.0566655365738577,0,0.289561821372562,NaN,208.579186191514,291.898509308422,0.531527247554092,0.0223615489418067,0.28343511083992,0.383287452687008,0.581269521157181,0.862255578054858
16-Feb-2021 21:00:00,0,0.0563706364580189,0,0.288312325250151,NaN,208.758862791162,292.182012671644,0.531690430841288,0.0116027055427159,0.283022951018391,0.382864012816599,0.580906767917649,0.862108780824303
17-Feb-2021 00:00:00,0,0.056079177127629,0,0.287081182169325,NaN,208.936611619165,292.462302054518,0.531850778421987,0.0071172438042354,0.282617373615347,0.382447192085334,0.580549516219544,0.861964145410453
17-Feb-2021 03:00:00,0,0.0557910864579375,0,0.28586800750809,NaN,209.112475955764,292.739448624156,0.532008353586536,0.00405960246977142,0.273349932508661,0.382036841116277,0.580197645700586,0.86182162595342
17-Feb-2021 06:00:00,0,0.0555062945830083,0,0.2846724270627,NaN,209.286497797286,293.013521492614,0.532163217870606,0.00387721020767072,0.26644697708525,0.380518757367798,0.579851039416252,0.861681177854463
17-Feb-2021 09:00:00,0,0.0552247338034323,0,0.2834940767042,NaN,209.458717902739,293.284587789456,0.532315431114351,0.00328535431466411,0.259614324848947,0.378991815070293,0.579509583721284,0.861542757733711
17-Feb-2021 12:00:00,0,0.0549463384985947,0,0.282332602048213,NaN,209.629175838413,293.552712731301,0.532465051519305,0.00240866485454648,0.252669215893546,0.376922401688261,0.579173168156028,0.861406323389545
17-Feb-2021 15:00:00,0,0.0546710450432343,0,0.281187658137394,NaN,209.797910020601,293.817959688494,0.532612135703721,0.00207412032964318,0.24950865208625,0.373244197778219,0.578841685337367,0.861271833759559
17-Feb-2021 18:00:00,0,0.0543987917280524,0,0.280058909135999,NaN,209.964957756508,294.080390249058,0.532756738754261,0.00121760981198422,0.247702471926491,0.368088156510704,0.578515030854036,0.86113924888305
17-Feb-2021 21:00:00,0,0.0541295186841434,0,0.278946028036043,NaN,210.130355283453,294.340064280025,0.532898914274924,0.000627972622313534,0.244908437278396,0.363799570510272,0.578193103166127,0.861008529864943
18-Feb-2021 00:00:00,0,0.053863167811034,0,0.277848696374543,NaN,210.294137806439,294.597039986293,0.533038714437689,2.79801018224887e-05,0.243438580487434,0.358068042586058,0.577875803508582,0.860879638841111
18-Feb-2021 03:00:00,0,0.0535996827081307,0,0.276766603961378,NaN,210.456339534169,294.851373967111,0.533176190029017,0,0.243018909326648,0.354866745509372,0.577563035798503,0.860752538945013
18-Feb-2021 06:00:00,0,0.0533390086093884,0,0.275699448617298,NaN,210.616993713584,295.103121270301,0.533311390492168,0,0.24268344647696,0.353717065103822,0.577254706546091,0.860627194275605
18-Feb-2021 09:00:00,0,0.0530810923210249,0,0.274646935921667,NaN,210.776132662989,295.352335444331,0.533444363973179,0,0.242352988826708,0.353364108110548,0.576950724769075,0.860503569866456
18-Feb-2021 12:00:00,0,0.0528258821621151,0,0.273608778969511,NaN,210.933787803834,295.599068588324,0.533575157360758,0,0.242027428378403,0.353016257300971,0.576651001910449,0.860381631656025
18-Feb-2021 15:00:00,0,0.0525733279079132,0,0.2725846981375,NaN,211.089989691218,295.843371400108,0.533703816326184,0,0.241706660166334,0.352673405853235,0.576355451759391,0.860261346459054
18-Feb-2021 18:00:00,0,0.0523233807357527,0,0.271574420858465,NaN,211.24476804317,296.085293222383,0.533830385361991,0,0.241390582152374,0.352335449853806,0.57606399037521,0.860142681939015
18-Feb-2021 21:00:00,0,0.0520759931733934,0,0.270577681404112,NaN,211.398151768755,296.3248820871,0.533954907819614,0,0.241079095126021,0.352002288200524,0.575776536014197,0.860025606581581
19-Feb-2021 00:00:00,0,0.0518311190496817,0,0.269594220675592,NaN,211.550168995081,296.562184758128,0.534077425944253,0,0.240772102608441,0.351673822509458,0.575493009059246,0.859910089669066
19-Feb-2021 03:00:00,0,0.0515887134474072,0,0.268623786001594,NaN,211.700847093236,296.797246772284,0.534197980908875,0,0.239891059761653,0.3513499570254,0.575213331952131,0.859796101255803
19-Feb-2021 06:00:00,0,0.0513487326582405,0,0.267666130943659,NaN,211.850212703209,297.030112478797,0.534316612848043,0,0.238590642064867,0.351030598535827,0.574937429128323,0.859462546269906
19-Feb-2021 09:00:00,0,0.0511111341396451,0,0.266721015108418,NaN,211.998291757846,297.260825077276,0.534433360890527,0,0.235866274523753,0.350715656288178,0.574665226954227,0.858926794029193
19-Feb-2021 12:00:00,0,0.0508758764736632,0,0.265788203966478,NaN,212.145109505881,297.489426654247,0.534548263187579,0,0.232444005188623,0.350405041910309,0.57439665366676,0.85859795017544
19-Feb-2021 15:00:00,0,0.0506429193274802,0,0.264867468677672,NaN,212.290690534081,297.715958218323,0.534661356944681,0,0.226632063836457,0.350098669333976,0.574131639315144,0.858331771836916
19-Feb-2021 18:00:00,0,0.0504122234156788,0,0.263958585922439,NaN,212.43505878854,297.94045973406,0.534772678450167,0,0.22365929896133,0.349796454721213,0.573870115704838,0.858145536591781
19-Feb-2021 21:00:00,0,0.0501837504640979,0,0.263061337739069,NaN,212.578237595178,298.162970154563,0.534882263101416,0,0.221080804562099,0.349498316393488,0.57361201634351,0.857887284200242
20-Feb-2021 00:00:00,0,0.0499574631752169,0,0.262175511366594,NaN,212.720249679454,298.383527452883,0.534990145431569,0,0.220622058103698,0.349204174763512,0.57335727638897,0.857700082349383
20-Feb-2021 03:00:00,0,0.0497333251949907,0,0.261300899093087,NaN,212.861117185344,298.602168652276,0.535096359137455,0,0.22035815563237,0.348913952269585,0.57310583259898,0.857550870098379
20-Feb-2021 06:00:00,0,0.0495113010810636,0,0.260437298109172,NaN,213.00086169361,298.81892985535,0.535200937100584,0,0.220097841394883,0.348627573312372,0.572857623282859,0.857443384753382
20-Feb-2021 09:00:00,0,0.0492913562722965,0,0.259584510366526,NaN,213.139504239398,299.03384627216,0.535303911414729,0,0.21984104473114,0.348344964194006,0.572612588254819,0.85734228440984
20-Feb-2021 12:00:00,0,0.0490734570595422,0,0.258742342441191,NaN,213.277065329176,299.246952247291,0.535405313406567,0,0.219587696795314,0.348066053059426,0.57237066878895,0.857242439241799
20-Feb-2021 15:00:00,0,0.0488575705576109,0,0.257910605401491,NaN,213.413564957059,299.458281285972,0.535505173658753,0,0.219337730498709,0.347790769839845,0.572131807575798,0.857143826733076
20-Feb-2021 18:00:00,0,0.0486436646783687,0,0.257089114680401,NaN,213.549022620537,299.667866079257,0.535603522032468,0,0.219091080454736,0.34751904619826,0.57189594868046,0.857046424893711
20-Feb-2021 21:00:00,0,0.0484317081049143,0,0.256277689952179,NaN,213.683457335634,299.875738528318,0.535700387684947,0,0.218847682925927,0.347250815476933,0.571663037502148,0.856950212244901
21-Feb-2021 00:00:00,0,0.0482216702667854,0,0.255476155013092,NaN,213.816887651516,300.081929767879,0.535795799094449,0,0.218607475772898,0.346986012646747,0.57143302073515,0.856855167804433
21-Feb-2021 03:00:00,0,0.0480135213161458,0,0.254684337666105,NaN,213.949331664582,300.28647018883,0.535889784075184,0,0.218370398405169,0.346724574258362,0.57120584633114,0.85676127107261
21-Feb-2021 06:00:00,0,0.0478072321049067,0,0.253902069609357,NaN,214.080807032046,300.489389460054,0.535982369798127,0,0.218136391733777,0.346466438395103,0.570981463462786,0.856668502018645
21-Feb-2021 09:00:00,0,0.0476027741627417,0,0.253129186328301,NaN,214.211330985047,300.690716549496,0.53607358280975,0,0.217905398125596,0.346211544627509,0.570759822488595,0.856576841067514
21-Feb-2021 12:00:00,0,0.0474001196759527,0,0.252365526991351,NaN,214.340920341282,300.890479744508,0.536163449047812,0,0.217677361359301,0.345959833969468,0.570540874918958,0.856486269087232
21-Feb-2021 15:00:00,0,0.0471992414671486,0,0.251610934348922,NaN,214.469591517215,301.088706671492,0.536251993859746,0,0.217452226582902,0.345711248835884,0.570324573383336,0.856396767376559
21-Feb-2021 18:00:00,0,0.0470001129757004,0,0.250865254635732,NaN,214.597360539842,301.285424314878,0.536339242017923,0,0.217229940272791,0.345465733001808,0.570110871598557,0.856308317653101
